Disease,Temperature,Humidity,Rainfall,Moisture,Wind_speed,Spreading_time_duration
Root rot,22.2,77,122,52,2.5,5.5
Root rot,22.3,78,123,53,2.5,5.5
Root rot,22.4,79,124,54,2.5,5.5
Root rot,22.5,80,125,55,2.6,5.4
Root rot,22.6,81,126,56,2.6,5.4
Root rot,22.7,82,127,57,2.6,5.4
Root rot,22.8,83,128,58,2.6,5.4
Root rot,22.9,84,129,59,2.7,5.3
Root rot,23,85,130,60,2.7,5.3
Root rot,23.1,71,131,61,2.7,5.3
Root rot,23.2,72,132,62,2.7,5.3
Root rot,23.3,73,133,63,2.8,5.2
Root rot,23.4,74,134,64,2.8,5.2
Root rot,23.5,75,135,65,2.8,5.2
Root rot,23.6,76,136,66,2.8,5.2
Root rot,23.7,77,137,67,2.9,5.1
Root rot,23.8,78,138,68,2.9,5.1
Root rot,23.9,79,139,69,2.9,5.1
Root rot,24,80,140,70,2.9,5.1
Root rot,24.1,81,141,51,3,5
Root rot,24.2,82,142,52,3,5
Root rot,24.3,83,143,53,3,5
Root rot,24.4,84,144,54,3,5
Root rot,24.5,85,145,55,3.1,4.9
Root rot,24.6,71,146,56,3.1,4.9
Root rot,24.7,72,147,57,3.1,4.9
Root rot,24.8,73,148,58,3.1,4.9
Root rot,24.9,74,149,59,3.2,4.8
Root rot,25,75,150,60,3.2,4.8
Root rot,25.1,76,100,61,3.2,4.8
Root rot,25.2,77,101,62,3.2,4.8
Root rot,25.3,78,102,63,3.3,4.7
Root rot,25.4,79,103,64,3.3,4.7
Root rot,25.5,80,104,65,3.3,4.7
Root rot,25.6,81,105,66,3.4,4.7
Root rot,25.7,82,106,67,3.4,4.6
Root rot,25.8,83,107,68,3.4,4.6
Root rot,25.9,84,108,69,3.4,4.6
Root rot,26,85,109,70,3.5,4.6
Root rot,26.1,71,110,51,3.5,4.5
Root rot,26.2,72,111,52,3.5,4.5
Root rot,26.3,73,112,53,3.5,4.5
Root rot,26.4,74,113,54,3.6,4.5
Root rot,26.5,75,114,55,3.6,4.4
Root rot,26.6,76,115,56,3.6,4.4
Root rot,26.7,77,116,57,3.6,4.4
Root rot,26.8,78,117,58,3.7,4.4
Root rot,26.9,79,118,59,3.7,4.3
Root rot,27,80,119,60,3.7,4.3
Root rot,27.1,81,120,61,3.7,4.3
Root rot,27.2,82,121,62,3.8,4.3
Root rot,27.3,83,122,63,3.8,4.2
Root rot,27.4,84,123,64,3.8,4.2
Root rot,27.5,85,124,65,3.8,4.2
Root rot,27.6,71,125,66,3.9,4.2
Root rot,27.7,72,126,67,3.9,4.1
Root rot,27.8,73,127,68,3.9,4.1
Root rot,27.9,74,128,69,4,4
Root rot,28,75,129,70,4,4
Root rot,24,80,150,60,4,4
Root rot,24.1,81,151,61,4,4
Root rot,24.2,82,152,62,4,4
Root rot,24.3,83,153,63,4.1,4
Root rot,24.4,84,154,64,4.1,3.9
Root rot,24.5,85,155,65,4.1,3.9
Root rot,24.6,86,156,66,4.1,3.9
Root rot,24.7,87,157,67,4.2,3.9
Root rot,24.8,88,158,68,4.2,3.8
Root rot,24.9,89,159,69,4.2,3.8
Root rot,25,90,160,70,4.3,3.8
Root rot,25.1,91,161,71,4.3,3.8
Root rot,25.2,92,162,72,4.3,3.7
Root rot,25.3,93,163,73,4.4,3.7
Root rot,25.4,94,164,74,4.4,3.7
Root rot,25.5,95,165,75,4.4,3.7
Root rot,25.6,80,166,76,4.5,3.6
Root rot,25.7,81,167,77,4.5,3.6
Root rot,25.8,82,168,78,4.5,3.6
Root rot,25.9,83,169,79,4.6,3.6
Root rot,26,84,170,80,4.6,3.5
Root rot,26.1,85,171,60,4.6,3.5
Root rot,26.2,86,172,61,4.7,3.5
Root rot,26.3,87,173,62,4.7,3.5
Root rot,26.4,88,174,63,4.7,3.4
Root rot,26.5,89,175,64,4.8,3.4
Root rot,26.6,90,176,65,4.8,3.4
Root rot,26.7,91,177,66,4.8,3.4
Root rot,26.8,92,178,67,4.9,3.3
Root rot,26.9,93,179,68,4.9,3.3
Root rot,27,94,180,69,4.9,3.3
Root rot,27.1,95,181,70,5,3.3
Root rot,27.2,80,182,71,5,3.2
Root rot,27.3,81,183,72,5,3.2
Root rot,27.4,82,184,73,5,3.2
Root rot,27.5,83,185,74,5.1,3.2
Root rot,27.6,84,186,75,5.1,3.1
Root rot,27.7,85,187,76,5.1,3.1
Root rot,27.8,86,188,77,5.2,3.1
Root rot,27.9,87,189,78,5.2,3.1
Root rot,28,88,190,79,5.2,3
Root rot,28.1,89,191,80,5.2,3
Root rot,28.2,90,192,60,5.3,3
Root rot,28.3,91,193,61,5.3,3
Root rot,28.4,92,194,62,5.3,2.9
Root rot,28.5,93,195,63,5.3,2.9
Root rot,28.6,94,196,64,5.4,2.9
Root rot,28.7,95,197,65,5.4,2.9
Root rot,28.8,80,198,66,5.4,2.8
Root rot,28.9,81,199,67,5.4,2.8
Root rot,29,82,200,68,5.5,2.8
Root rot,29.1,83,150,69,5.5,2.8
Root rot,29.2,84,151,70,5.5,2.7
Root rot,29.3,85,152,71,5.5,2.7
Root rot,29.4,86,153,72,5.6,2.7
Root rot,29.5,87,154,73,5.6,2.7
Root rot,29.6,88,155,74,5.6,2.6
Root rot,29.7,89,156,75,5.6,2.6
Root rot,29.8,90,157,76,5.7,2.6
Root rot,29.9,91,158,77,5.7,2.6
Root rot,30,92,159,78,5.7,2.5
Root rot,30.1,93,160,79,5.7,2.5
Root rot,30.2,94,161,80,5.8,2.5
Root rot,30.3,95,162,60,5.8,2.5
Root rot,30.4,80,163,61,5.8,2.4
Root rot,30.5,81,164,62,5.8,2.4
Root rot,30.6,82,165,63,5.9,2.4
Root rot,30.7,83,166,64,5.9,2.4
Root rot,30.8,84,167,65,5.9,2.3
Root rot,30.9,85,168,66,5.9,2.3
Root rot,31,86,169,67,6,2.3
Root rot,31.1,87,170,68,6,2.3
Root rot,31.2,88,171,69,6,2.2
Root rot,31.3,89,172,70,6,2.2
Root rot,31.4,90,173,71,6,2.2
Root rot,31.5,91,174,72,5.9,2.2
Root rot,31.6,92,175,73,5.9,2.1
Root rot,31.7,93,176,74,5.9,2.1
Root rot,31.8,94,177,75,5.9,2.1
Root rot,31.9,95,178,76,6,2
Root rot,32,95,179,77,6,2
Root rot,22.1,65,11,41,0,12
Root rot,22.2,66,12,42,0,12
Root rot,22.3,67,13,43,0,12
Root rot,22.4,68,14,44,0.1,11.9
Root rot,22.5,69,15,45,0.1,11.9
Root rot,22.6,70,16,46,0.1,11.9
Root rot,22.7,71,17,47,0.2,11.8
Root rot,22.8,72,18,48,0.2,11.8
Root rot,22.9,73,19,49,0.2,11.8
Root rot,23,74,20,50,0.3,11.7
Root rot,23.1,75,11,51,0.3,11.7
Root rot,23.2,65,12,52,0.3,11.7
Root rot,23.3,66,13,53,0.4,11.6
Root rot,23.4,67,14,54,0.4,11.6
Root rot,23.5,68,15,55,0.4,11.6
Root rot,23.6,69,16,56,0.5,11.5
Root rot,23.7,70,17,57,0.5,11.5
Root rot,23.8,71,18,58,0.5,11.5
Root rot,23.9,72,19,59,0.6,11.4
Root rot,24,73,20,60,0.6,11.4
Root rot,24.1,74,11,41,0.6,11.4
Root rot,24.2,75,12,42,0.7,11.3
Root rot,24.3,65,13,43,0.7,11.3
Root rot,24.4,66,14,44,0.7,11.3
Root rot,24.5,67,15,45,0.8,11.2
Root rot,24.6,68,16,46,0.8,11.2
Root rot,24.7,69,17,47,0.8,11.2
Root rot,24.8,70,18,48,0.9,11.1
Root rot,24.9,71,19,49,0.9,11.1
Root rot,25,72,20,50,0.9,11.1
Root rot,25.1,73,11,51,1,11
Root rot,25.2,74,12,52,1,11
Root rot,25.3,75,13,53,1,11
Root rot,25.4,65,14,54,1.1,10.9
Root rot,25.5,66,15,55,1.2,10.9
Root rot,25.6,67,16,56,1.2,10.9
Root rot,25.7,68,17,57,1.2,10.8
Root rot,25.8,69,18,58,1.3,10.8
Root rot,25.9,70,19,59,1.3,10.8
Root rot,26,71,20,60,1.3,10.7
Root rot,26.1,72,11,41,1.4,10.7
Root rot,26.2,73,12,42,1.4,10.7
Root rot,26.3,74,13,43,1.4,10.6
Root rot,26.4,75,14,44,1.5,10.6
Root rot,26.5,65,15,45,1.5,10.6
Root rot,26.6,66,16,46,1.5,10.5
Root rot,26.7,67,17,47,1.6,10.5
Root rot,26.8,68,18,48,1.6,10.5
Root rot,26.9,69,19,49,1.6,10.4
Root rot,27,70,20,50,1.7,10.4
Root rot,27.1,71,11,51,1.7,10.4
Root rot,27.2,72,12,52,1.7,10.3
Root rot,27.3,73,13,53,1.8,10.3
Root rot,27.4,74,14,54,1.8,10.3
Root rot,27.5,75,15,55,1.8,10.2
Root rot,27.6,65,16,56,1.9,10.2
Root rot,27.7,66,17,57,1.9,10.2
Root rot,27.8,67,18,58,1.9,10.1
Root rot,27.9,68,19,59,2,10.1
Root rot,28,69,20,60,2,10.1
Root rot,26.1,75,15,51,2.1,9.9
Root rot,26.2,76,16,52,2.1,9.9
Root rot,26.3,77,17,53,2.1,9.9
Root rot,26.4,78,18,54,2.2,9.8
Root rot,26.5,79,19,55,2.2,9.8
Root rot,26.6,80,20,56,2.2,9.8
Root rot,26.7,81,21,57,2.3,9.7
Root rot,26.8,82,22,58,2.3,9.7
Root rot,26.9,83,23,59,2.3,9.7
Root rot,27,84,24,60,2.4,9.6
Root rot,27.1,85,25,61,2.4,9.6
Root rot,27.2,75,15,62,2.4,9.6
Root rot,27.3,76,16,63,2.5,9.5
Root rot,27.4,77,17,64,2.5,9.5
Root rot,27.5,78,18,65,2.5,9.5
Root rot,27.6,79,19,66,2.6,9.4
Root rot,27.7,80,20,67,2.6,9.4
Root rot,27.8,81,21,68,2.6,9.4
Root rot,27.9,82,22,69,2.7,9.3
Root rot,28,83,23,70,2.7,9.3
Root rot,28.1,84,24,51,2.7,9.3
Root rot,28.2,85,25,52,2.8,9.2
Root rot,28.3,75,15,53,2.8,9.2
Root rot,28.4,76,16,54,2.8,9.2
Root rot,28.5,77,17,55,2.9,9.1
Root rot,28.6,78,18,56,2.9,9.1
Root rot,28.7,79,19,57,2.9,9.1
Root rot,28.8,80,20,58,3,9
Root rot,28.9,81,21,59,3,9
Root rot,29,82,22,60,3,9
Root rot,29.1,83,23,61,3.1,8.9
Root rot,29.2,84,24,62,3.1,8.9
Root rot,29.3,85,25,63,3.1,8.9
Root rot,29.4,75,15,64,3.2,8.8
Root rot,29.5,76,16,65,3.2,8.8
Root rot,29.6,77,17,66,3.2,8.8
Root rot,29.7,78,18,67,3.3,8.7
Root rot,29.8,79,19,68,3.3,8.7
Root rot,29.9,80,20,69,3.3,8.7
Root rot,30,81,21,70,3.4,8.6
Root rot,30.1,82,22,51,3.4,8.6
Root rot,30.2,83,23,52,3.4,8.6
Root rot,30.3,84,24,53,3.5,8.5
Root rot,30.4,85,25,54,3.5,8.5
Root rot,30.5,75,15,55,3.5,8.5
Root rot,30.6,76,16,56,3.6,8.4
Root rot,30.7,77,17,57,3.6,8.4
Root rot,30.8,78,18,58,3.6,8.4
Root rot,30.9,79,19,59,3.7,8.3
Root rot,31,80,20,60,3.7,8.3
Root rot,31.1,81,21,61,3.7,8.3
Root rot,31.2,82,22,62,3.8,8.2
Root rot,31.3,83,23,63,3.8,8.2
Root rot,31.4,84,24,64,3.8,8.2
Root rot,31.5,85,25,65,3.9,8.1
Root rot,31.6,75,15,66,3.9,8.1
Root rot,31.7,76,16,67,3.9,8.1
Root rot,31.8,77,17,68,4,8
Root rot,31.9,78,18,69,4,8
Root rot,32,79,19,70,4,8
Root rot,30.1,85,21,61,4,7.9
Root rot,30.2,86,22,62,4,7.9
Root rot,30.3,87,23,63,4,7.9
Root rot,30.4,88,24,64,4.1,7.8
Root rot,30.5,89,25,65,4.1,7.8
Root rot,30.6,90,26,66,4.1,7.8
Root rot,30.7,91,27,67,4.2,7.7
Root rot,30.8,92,28,68,4.2,7.7
Root rot,30.9,93,29,69,4.2,7.7
Root rot,31,94,30,70,4.3,7.6
Root rot,31.1,95,21,71,4.3,7.6
Root rot,31.2,85,22,72,4.3,7.6
Root rot,31.3,86,23,73,4.4,7.5
Root rot,31.4,87,24,74,4.4,7.5
Root rot,31.5,88,25,75,4.4,7.5
Root rot,31.6,89,26,76,4.5,7.4
Root rot,31.7,90,27,77,4.5,7.4
Root rot,31.8,91,28,78,4.5,7.4
Root rot,31.9,92,29,79,4.6,7.3
Root rot,32,93,30,80,4.6,7.3
Root rot,32.1,94,21,61,4.6,7.3
Root rot,32.2,95,22,62,4.7,7.2
Root rot,32.3,85,23,63,4.7,7.2
Root rot,32.4,86,24,64,4.7,7.2
Root rot,32.5,87,25,65,4.8,7.1
Root rot,32.6,88,26,66,4.8,7.1
Root rot,32.7,89,27,67,4.8,7.1
Root rot,32.8,90,28,68,4.9,7
Root rot,32.9,91,29,69,4.9,7
Root rot,33,92,30,70,4.9,7
Root rot,33.1,93,21,71,5,6.9
Root rot,33.2,94,22,72,5,6.9
Root rot,33.3,95,23,73,5,6.9
Root rot,33.4,85,24,74,5.1,6.8
Root rot,33.5,86,25,75,5.1,6.8
Root rot,33.6,87,26,76,5.1,6.8
Root rot,33.7,88,27,77,5.2,6.7
Root rot,33.8,89,28,78,5.2,6.7
Root rot,33.9,90,29,79,5.2,6.7
Root rot,34,91,30,80,5.3,6.6
Root rot,34.1,92,21,61,5.3,6.6
Root rot,34.2,93,22,62,5.3,6.6
Root rot,34.3,94,23,63,5.4,6.5
Root rot,34.4,95,24,64,5.4,6.5
Root rot,34.5,85,25,65,5.4,6.5
Root rot,34.6,86,26,66,5.5,6.4
Root rot,34.7,87,27,67,5.5,6.4
Root rot,34.8,88,28,68,5.5,6.4
Root rot,34.9,89,29,69,5.6,6.3
Root rot,35,90,30,70,5.6,6.3
Root rot,35.1,91,21,71,5.6,6.3
Root rot,35.2,92,22,72,5.7,6.2
Root rot,35.3,93,23,73,5.7,6.2
Root rot,35.4,94,24,74,5.7,6.2
Root rot,35.5,95,25,75,5.8,6.1
Root rot,35.6,85,26,76,5.8,6.1
Root rot,35.7,86,27,77,5.8,6.1
Root rot,35.8,87,28,78,5.9,6
Root rot,35.9,88,29,79,5.9,6
Root rot,36,89,30,80,5.9,6
Dieback,20,60,50,40,0,12
Dieback,20.1,61,51,41,0,12
Dieback,20.2,62,52,42,0,12.1
Dieback,20.3,63,53,43,0,12.1
Dieback,20.4,64,54,44,0,12.1
Dieback,20.5,65,55,45,0.1,12.2
Dieback,20.6,66,56,46,0.1,12.2
Dieback,20.7,67,57,47,0.1,12.2
Dieback,20.8,68,58,48,0.1,12.3
Dieback,20.9,69,59,49,0.2,12.3
Dieback,21,70,60,50,0.2,12.3
Dieback,21.1,71,61,51,0.2,12.4
Dieback,21.2,72,62,52,0.2,12.4
Dieback,21.3,73,63,53,0.2,12.4
Dieback,21.4,74,64,54,0.3,12.4
Dieback,21.5,75,65,55,0.3,12.5
Dieback,21.6,60,66,56,0.3,12.5
Dieback,21.7,61,67,57,0.3,12.5
Dieback,21.8,62,68,58,0.3,12.5
Dieback,21.9,63,69,59,0.3,12.6
Dieback,22,64,70,60,0.3,12.6
Dieback,22.1,65,71,40,0.3,12.6
Dieback,22.2,66,72,41,0.4,12.6
Dieback,22.3,67,73,42,0.4,12.7
Dieback,22.4,68,74,43,0.4,12.7
Dieback,22.5,69,75,44,0.4,12.7
Dieback,22.6,70,76,45,0.4,12.7
Dieback,22.7,71,77,46,0.4,12.8
Dieback,22.8,72,78,47,0.4,12.8
Dieback,22.9,73,79,48,0.5,12.8
Dieback,23,74,80,49,0.5,12.9
Dieback,23.1,75,81,50,0.5,12.9
Dieback,23.2,60,82,51,0.5,12.9
Dieback,23.3,61,83,52,0.6,12.9
Dieback,23.4,62,84,53,0.6,13
Dieback,23.5,63,85,54,0.6,13
Dieback,23.6,64,86,55,0.6,13.1
Dieback,23.7,65,87,56,0.6,13.1
Dieback,23.8,66,88,57,0.7,13.2
Dieback,23.9,67,89,58,0.7,13.2
Dieback,24,68,90,59,0.7,13.3
Dieback,20,69,91,60,0.7,13.3
Dieback,20.1,70,92,40,0.7,13.4
Dieback,20.2,71,93,41,0.7,13.4
Dieback,20.3,72,94,42,0.8,13.5
Dieback,20.4,73,95,43,0.8,13.5
Dieback,20.5,74,96,44,0.9,13.6
Dieback,20.6,75,97,45,0.9,13.6
Dieback,20.7,60,98,46,0.9,13.7
Dieback,20.8,61,99,47,2,13.8
Dieback,20.9,62,100,48,2,13.9
Dieback,24,70,100,50,2,10
Dieback,24.1,71,101,51,2,10
Dieback,24.2,72,102,52,2,10.1
Dieback,24.3,73,103,53,2.1,10.1
Dieback,24.4,74,104,54,2.1,10.2
Dieback,24.5,75,105,55,2.1,10.2
Dieback,24.6,76,106,56,2.2,10.3
Dieback,24.7,77,107,57,2.2,10.3
Dieback,24.8,78,108,58,2.2,10.4
Dieback,24.9,79,109,59,2.3,10.4
Dieback,25,80,110,60,2.3,10.5
Dieback,25.1,81,111,61,2.3,10.5
Dieback,25.2,82,112,62,2.4,10.6
Dieback,25.3,83,113,63,2.4,10.6
Dieback,25.4,84,114,64,2.4,10.7
Dieback,25.5,85,115,65,2.5,10.7
Dieback,25.6,70,116,66,2.5,10.8
Dieback,25.7,71,117,67,2.5,10.8
Dieback,25.8,72,118,68,2.5,10.9
Dieback,25.9,73,119,69,2.6,10.9
Dieback,26,74,120,70,2.6,11
Dieback,26.1,75,121,50,2.6,11
Dieback,26.2,76,122,51,2.7,11.1
Dieback,26.3,77,123,52,2.7,11.1
Dieback,26.4,78,124,53,2.7,11.2
Dieback,26.5,79,125,54,2.8,11.2
Dieback,26.6,80,126,55,2.8,11.3
Dieback,26.7,81,127,56,2.8,11.3
Dieback,26.8,82,128,57,2.9,11.4
Dieback,26.9,83,129,58,2.9,11.4
Dieback,27,84,130,59,2.9,11.5
Dieback,27.1,85,131,60,3,11.5
Dieback,27.2,70,132,61,3,11.6
Dieback,27.3,71,133,62,3.1,11.6
Dieback,27.4,72,134,63,3.1,11.7
Dieback,27.5,73,135,64,3.2,11.7
Dieback,27.6,74,136,65,3.2,11.8
Dieback,27.7,75,137,66,3.3,11.8
Dieback,27.8,76,138,67,3.3,11.8
Dieback,27.9,77,139,68,3.4,11.8
Dieback,28,78,140,69,3.4,11.8
Dieback,24,79,141,70,3.5,11.8
Dieback,24.1,80,142,50,3.5,11.9
Dieback,24.2,81,143,51,3.6,11.9
Dieback,24.3,82,144,52,3.6,11.9
Dieback,24.4,83,145,53,3.7,11.9
Dieback,24.5,84,146,54,3.7,11.9
Dieback,24.6,85,147,55,3.8,12
Dieback,24.7,70,148,56,3.8,12
Dieback,24.8,71,149,57,3.9,12
Dieback,24.9,72,150,58,4,12
Dieback,28,80,150,60,4,7
Dieback,28.1,81,151,61,4,7
Dieback,28.2,82,152,62,4.1,7
Dieback,28.3,83,153,63,4.1,7.1
Dieback,28.4,84,154,64,4.2,7.1
Dieback,28.5,85,155,65,4.2,7.1
Dieback,28.6,86,156,66,4.3,7.2
Dieback,28.7,87,157,67,4.3,7.2
Dieback,28.8,88,158,68,4.4,7.2
Dieback,28.9,89,159,69,4.4,7.2
Dieback,29,90,160,70,4.5,7.3
Dieback,29.1,80,161,71,4.5,7.3
Dieback,29.2,81,162,72,4.6,7.3
Dieback,29.3,82,163,73,4.6,7.4
Dieback,29.4,83,164,74,4.7,7.4
Dieback,29.5,84,165,75,4.7,7.4
Dieback,29.6,85,166,76,4.8,7.5
Dieback,29.7,86,167,77,4.8,7.5
Dieback,29.8,87,168,78,4.9,7.5
Dieback,29.9,88,169,79,4.9,7.5
Dieback,30,89,170,80,5,7.6
Dieback,30.1,90,171,60,5,7.6
Dieback,30.2,80,172,61,5.1,7.6
Dieback,30.3,81,173,62,5.1,7.6
Dieback,30.4,82,174,63,5.2,7.8
Dieback,30.5,83,175,64,5.2,7.8
Dieback,30.6,84,176,65,5.3,7.8
Dieback,30.7,85,177,66,5.3,7.8
Dieback,30.8,86,178,67,5.6,7.9
Dieback,30.9,87,179,68,5.6,7.9
Dieback,31,88,180,69,5.6,7.9
Dieback,31.1,89,181,70,5.7,7.9
Dieback,31.2,90,182,71,5.7,7.9
Dieback,31.3,80,183,72,5.7,8
Dieback,31.4,81,184,73,5.8,8
Dieback,31.5,82,185,74,5.8,8.1
Dieback,31.6,83,186,75,5.8,8.1
Dieback,31.7,84,187,76,5.8,8.2
Dieback,31.8,85,188,77,5.9,8.2
Dieback,31.9,86,189,78,5.9,8.3
Dieback,32,87,190,79,5.9,8.3
Dieback,28,80,191,80,5.9,8.4
Dieback,28.1,81,192,60,5.9,8.4
Dieback,28.2,82,193,61,5.9,8.5
Dieback,28.3,83,194,62,6,8.5
Dieback,28.4,84,195,63,6,8.6
Dieback,28.5,85,196,64,6,8.6
Dieback,28.6,86,197,65,6,8.7
Dieback,28.7,87,198,66,6,8.7
Dieback,28.8,88,199,67,6,8.8
Dieback,28.9,89,200,68,6,8.8
Dieback,22,65,10,40,0,16
Dieback,22.1,66,11,41,0,16.1
Dieback,22.2,67,12,42,0,16.1
Dieback,22.3,68,13,43,0,16.2
Dieback,22.4,69,14,44,0,16.2
Dieback,22.5,70,15,45,0.1,16.3
Dieback,22.6,71,16,46,0.1,16.3
Dieback,22.7,72,17,47,0.1,16.4
Dieback,22.8,73,18,48,0.1,16.4
Dieback,22.9,74,19,49,0.2,16.5
Dieback,23,75,20,50,0.2,16.5
Dieback,23.1,65,10,51,0.2,16.5
Dieback,23.2,66,11,52,0.2,16.6
Dieback,23.3,67,12,53,0.2,16.6
Dieback,23.4,68,13,54,0.3,16.6
Dieback,23.5,69,14,55,0.3,16.7
Dieback,23.6,70,15,56,0.3,16.7
Dieback,23.7,71,16,57,0.3,16.7
Dieback,23.8,72,17,58,0.3,16.8
Dieback,23.9,73,18,59,0.3,16.8
Dieback,24,74,19,60,0.3,16.9
Dieback,24.1,75,20,40,0.3,16.9
Dieback,24.2,65,10,41,0.4,17
Dieback,24.3,66,11,42,0.4,17
Dieback,24.4,67,12,43,0.4,17
Dieback,24.5,68,13,44,0.4,17.1
Dieback,24.6,69,14,45,0.4,17.1
Dieback,24.7,70,15,46,0.4,17.1
Dieback,24.8,71,16,47,0.4,17.1
Dieback,24.9,72,17,48,0.5,17.2
Dieback,25,73,18,49,0.5,17.2
Dieback,25.1,74,19,50,0.5,17.2
Dieback,25.2,75,20,51,0.5,17.2
Dieback,25.3,65,10,52,0.5,17.3
Dieback,25.4,66,11,53,0.5,17.3
Dieback,25.5,67,12,54,0.5,17.3
Dieback,25.6,68,13,55,0.5,17.3
Dieback,25.7,69,14,56,0.5,17.4
Dieback,25.8,70,15,57,0.5,17.4
Dieback,25.9,71,16,58,0.5,17.4
Dieback,26,72,17,59,0.6,17.4
Dieback,26.1,73,18,60,0.6,17.5
Dieback,26.2,74,19,40,0.6,17.5
Dieback,26.3,75,20,41,0.6,17.5
Dieback,26.4,65,10,42,0.6,17.5
Dieback,26.5,66,11,43,0.6,17.6
Dieback,26.6,67,12,44,0.6,17.6
Dieback,26.7,68,13,45,0.7,17.6
Dieback,26.8,69,14,46,0.7,17.6
Dieback,26.9,70,15,47,0.7,17.7
Dieback,27,71,16,48,0.7,17.7
Dieback,27.1,72,17,49,0.7,17.7
Dieback,27.2,73,18,50,0.8,17.7
Dieback,27.3,74,19,51,0.8,17.8
Dieback,27.4,75,20,52,0.9,17.8
Dieback,27.5,65,10,53,0.9,17.8
Dieback,27.6,66,11,54,0.9,17.8
Dieback,27.7,67,12,55,0.9,17.9
Dieback,27.8,68,13,56,2,17.9
